timestamp,ssrc,burst_lost_packets,lost_packets,fraction_loss_rate,loss_rate,ext_highest_seq,rtt_ms,jitter_ms,nack_count,pli_count,rx_packets,rx_mbytes,tx_rate_mbits,rx_rate_mbits,fraction_nack_count,fraction_pli_count,Provider,gps.lat,gps.lon
2024-11-07 11:43:08.789,1,0,1954,0.0,0.0264361284736315,90821,71.0906982421875,25.566666666666663,185,5,71960,87.194093,3.70458,3.808081,0,0,Vodafone,54.340907945000005,9.937264183
2024-11-07 11:43:10.685,1,0,1954,0.0,0.026187061929587,91428,75.68359375,21.42222222222222,185,5,72663,88.041603,3.97858,4.049228,0,0,Vodafone,54.340915055,9.937164695
2024-11-07 11:43:11.090,1,0,1954,0.0,0.0261163608174394,91724,66.3604736328125,19.05555555555556,185,5,72865,88.284797,3.848577,3.693736,0,0,Vodafone,54.34091627,9.93714314
2024-11-07 11:43:11.828,1,0,1954,0.0,0.0260172560715807,92029,92.7276611328125,18.744444444444447,185,5,73150,88.632005,3.655688,3.8089,0,0,Vodafone,54.340918484,9.937103288
2024-11-07 11:43:12.480,1,0,1954,0.0,0.0259027520016968,92277,66.83349609375,19.53333333333333,185,5,73482,89.033289,3.883353,3.977438,0,0,Vodafone,54.3409214,9.93706856
2024-11-07 11:43:13.212,1,0,1954,0.0,0.0258052587789384,92685,82.03125,20.366666666666667,185,5,73767,89.377661,3.826746,3.758271,0,0,Vodafone,54.340924848,9.937029764
2024-11-07 11:43:14.750,1,0,1954,0.0,0.0255960178150379,93146,76.0650634765625,21.655555555555555,185,5,74386,90.123504,4.230574,4.164672,0,0,Vodafone,54.34093025,9.9369475
2024-11-07 11:43:15.278,1,0,1954,0.0,0.0255144677739475,93492,77.69775390625,20.522222222222226,185,5,74630,90.418877,3.570715,3.748138,0,0,Vodafone,54.34093239,9.936919822
2024-11-07 11:43:16.634,1,0,1954,0.0,0.0253351658325337,94063,82.3974609375,19.544444444444444,185,5,75172,91.074482,4.274457,3.736238,0,0,Vodafone,54.34093917,9.93684813
2024-11-07 11:43:18.180,1,0,1954,0.0,0.025135065603293,94538,85.9832763671875,23.62222222222222,185,5,75786,91.814472,3.588202,3.569277,0,0,Vodafone,54.3409469,9.93676646
2024-11-07 11:43:19.133,1,0,1954,0.0,0.0250410088168956,94970,92.620849609375,21.57777777777778,185,5,76078,92.165174,3.871214,3.847399,0,0,Vodafone,54.340951665,9.936715818
2024-11-07 11:43:19.387,1,0,1954,0.0,0.0249502017467695,95272,82.7178955078125,17.522222222222222,185,5,76362,92.509872,3.606383,3.509387,0,0,Vodafone,54.340952935,9.936702102
2024-11-07 11:43:20.997,1,0,1954,0.0,0.0247947517352519,95714,85.8154296875,18.211111111111112,185,5,76853,93.101766,4.299101,4.137931,0,0,Vodafone,54.340960985,9.936616159000002
2024-11-07 11:43:22.175,1,0,1954,0.0,0.0246157722348198,96198,91.156005859375,18.8,185,5,77426,93.795994,4.021037,4.518262,0,0,Vodafone,54.340966875,9.936551725
2024-11-07 11:43:23.553,1,0,1954,0.0,0.0244641426282051,96598,85.1898193359375,19.73333333333333,185,5,77918,94.389181,4.394608,4.439218,0,0,Vodafone,54.340973765,9.936478138
2024-11-07 11:43:24.168,1,0,1954,0.0,0.0243625709120379,97151,84.228515625,20.944444444444446,185,5,78251,94.792038,4.271805,4.078821,0,0,Vodafone,54.340977175999996,9.936445096
2024-11-07 11:43:24.939,1,0,1954,0.0,0.0242760060130946,97424,86.2884521484375,23.3,185,5,78537,95.138256,3.632321,3.602693,0,0,Vodafone,54.340982573,9.936404233
2024-11-07 11:43:26.403,1,0,1954,0.0,0.0240800532373746,98030,82.366943359375,27.51111111111112,185,5,79192,95.931579,4.028847,4.097898,0,0,Vodafone,54.340990418000004,9.936326238000001
2024-11-07 11:43:27.832,1,0,1954,0.0,0.0238977557634684,98605,112.6556396484375,26.377777777777776,185,5,79811,96.679164,3.710945,3.80655,0,0,Vodafone,54.34099816,9.936249904
2024-11-07 11:43:29.036,1,0,1954,0.0,0.0237773640467759,98853,111.2213134765625,23.5,185,5,80225,97.180837,3.788295,3.769791,0,0,Vodafone,54.341004252,9.936186056
2024-11-07 11:43:29.471,1,0,1954,0.0,0.0237205011168301,99287,111.175537109375,29.0,185,5,80422,97.419153,3.855071,3.671746,0,0,Vodafone,54.341007297,9.936162566
2024-11-07 11:43:30.204,1,0,1954,0.0,0.0236229991779099,99591,120.4071044921875,31.95555555555556,185,5,80762,97.831289,3.694068,4.029149,0,0,Vodafone,54.34101202,9.936123188
2024-11-07 11:43:30.634,1,0,1954,0.0,0.0235771082447482,99833,113.250732421875,30.27777777777778,185,5,80923,98.025604,3.353802,3.448663,0,0,Vodafone,54.34101417,9.936100397999999
2024-11-07 11:43:31.461,1,0,1954,0.0,0.0234869884007452,100069,135.6201171875,33.48888888888889,185,5,81241,98.410704,3.759855,4.318928,0,0,Vodafone,54.341019227000004,9.936056567
2024-11-07 11:43:32.825,1,0,1954,0.0,0.0233341294482923,100584,135.833740234375,34.97777777777778,185,5,81786,99.069081,3.664866,7.340019,0,0,Vodafone,54.34103125,9.935939725
2024-11-07 11:43:33.801,1,0,1954,0.0,0.0232107857694363,101074,96.649169921875,32.45555555555556,185,5,82231,99.606831,3.897627,3.884394,0,0,Vodafone,54.341033,9.935921
2024-11-07 11:43:34.661,1,0,1954,0.0,0.0231308300582413,101370,99.609375,29.8,185,5,82522,99.956918,3.3139,3.762689,0,0,Vodafone,54.341036966000004,9.935885966999999
2024-11-07 11:43:35.985,1,0,1954,0.0,0.0230123305578782,101757,97.1832275390625,28.066666666666663,185,5,82957,100.478514,2.851809,2.974022,0,0,Vodafone,54.341043924999994,9.935813825
2024-11-07 11:43:36.406,1,0,1954,0.0,0.0229871535457154,101933,98.2208251953125,26.433333333333334,185,5,83050,100.589561,3.247669,3.47056,0,0,Vodafone,54.341046029999994,9.935791076
2024-11-07 11:43:37.157,1,0,1954,0.0,0.0229178639706313,102127,91.4154052734375,26.433333333333334,185,5,83307,100.897212,2.95308,2.86019,0,0,Vodafone,54.34105057,9.935742515
2024-11-07 11:43:38.500,1,0,1954,0.0,0.0227712387833585,102689,96.0540771484375,31.55555555555556,185,6,83856,101.56265,3.259898,3.241251,0,1,Vodafone,54.341059,9.935654
2024-11-07 11:43:39.663,1,0,1954,0.0,0.0226542844886554,103086,86.5325927734375,31.133333333333333,185,6,84299,102.095769,2.934823,2.913468,0,0,Vodafone,54.341061652,9.935618861
2024-11-07 11:43:40.470,1,0,1954,0.0,0.0225752411761307,103339,139.7705078125,28.11111111111111,185,6,84601,102.45854,3.308938,3.653298,0,0,Vodafone,54.34106535,9.93557515
2024-11-07 11:43:41.422,1,2,1959,0.013477088948787,0.0225364102800082,103878,85.235595703125,27.01111111111111,188,6,84967,102.901919,3.489782,3.470277,3,0,Vodafone,54.341069266,9.935523633999999
2024-11-07 11:43:42.529,1,4,1959,0.0,0.0224259907960711,104210,105.3924560546875,29.88888888888889,188,6,85395,103.418212,3.472234,3.277607,0,0,Vodafone,54.341072587,9.935463904999999
2024-11-07 11:43:43.192,1,0,1959,0.0,0.0223711858213045,104469,92.59033203125,26.166666666666668,188,6,85609,103.675742,3.044633,3.241178,0,0,Vodafone,54.34107496,9.935427632
2024-11-07 11:43:44.289,1,0,1959,0.0,0.0222664241873153,104789,115.5548095703125,29.25555555555556,188,6,86021,104.175337,3.853973,3.775226,0,0,Vodafone,54.341081023,9.935352788000001
2024-11-07 11:43:45.516,1,0,1959,0.0,0.0221536165015605,105299,116.607666015625,32.75555555555556,188,6,86469,104.715963,3.69161,3.266437,0,0,Vodafone,54.34108858,9.935248652
2024-11-07 11:43:46.206,1,0,1959,0.0,0.0220869271097581,105551,129.3487548828125,32.68888888888889,188,6,86736,105.037363,3.996733,3.483096,0,0,Vodafone,54.341091309,9.935217335
2024-11-07 11:43:46.994,1,0,1959,0.0,0.022028561790172,105845,119.1864013671875,29.41111111111111,188,6,86971,105.318359,2.657887,2.945301,0,0,Vodafone,54.341092491,9.935195665
2024-11-07 11:43:48.094,1,0,1959,0.0,0.0219503176577363,106115,73.8983154296875,25.97777777777777,188,6,87288,105.698418,2.290934,2.410111,0,0,Vodafone,54.34109447,9.935162924
2024-11-07 11:43:49.193,1,0,1959,0.0,0.0218682324574133,106540,77.63671875,23.2,188,6,87623,106.103137,2.727681,2.863685,0,0,Vodafone,54.341099965,9.935103771
2024-11-07 11:43:50.763,1,0,1959,0.0,0.0217396129261363,107013,77.392578125,27.322222222222223,188,6,88153,106.73771,2.598658,2.935888,0,0,Vodafone,54.341109341,9.935020561
2024-11-07 11:43:51.956,1,0,1959,0.0,0.0216354118348684,107440,80.2764892578125,25.266666666666666,188,6,88587,107.259667,2.998727,3.2166,0,0,Vodafone,54.34111578,9.934956375999999
2024-11-07 11:43:53.048,1,0,1959,0.0,0.0215461774507539,107793,72.174072265625,27.58888888888889,188,6,88962,107.712833,4.115741,3.802432,0,0,Vodafone,54.341121336,9.934898456
2024-11-07 11:43:53.975,1,0,1959,0.0,0.0214609671129028,108126,121.246337890625,29.244444444444444,188,6,89323,108.145865,3.777886,3.584075,0,0,Vodafone,54.341127825,9.934849325
2024-11-07 11:43:55.620,1,0,1959,0.0,0.0213168804883622,108717,110.9771728515625,32.95555555555556,188,6,89940,108.892295,3.528341,3.508016,0,0,Vodafone,54.34113672,9.93476314
2024-11-07 11:43:56.973,1,0,1959,0.0,0.0211928124019602,109254,183.1207275390625,34.6,188,6,90478,109.540373,3.504067,3.587291,0,0,Vodafone,54.341143865,9.934690458
2024-11-07 11:43:57.869,1,0,1959,0.0,0.0211169679526566,109579,116.2567138671875,31.988888888888887,188,6,90810,109.94006,3.128374,3.233118,0,0,Vodafone,54.341150083,9.934644681
2024-11-07 11:43:59.227,1,0,1959,0.0,0.0210048893463715,110118,171.56982421875,34.355555555555554,188,6,91305,110.539515,3.452176,3.43753,0,0,Vodafone,54.341159135,9.934572422999999
2024-11-07 11:44:00.166,1,0,1959,0.0,0.0209207701919072,110558,109.6038818359375,32.81111111111111,188,6,91680,110.991868,3.037216,3.023857,0,0,Vodafone,54.341163996,9.934524368
2024-11-07 11:44:01.200,1,0,1959,0.0,0.0208351059304007,110972,101.9134521484375,33.53333333333333,188,6,92065,111.454878,3.429215,3.523408,0,0,Vodafone,54.3411704,9.9344704
2024-11-07 11:44:02.778,1,0,1959,0.0,0.0206927147700985,111549,87.95166015625,29.744444444444444,188,6,92712,112.23695,3.519019,3.303641,0,0,Vodafone,54.341181446,9.934385988
2024-11-07 11:44:04.080,1,0,1959,0.0,0.0205965535731182,111940,101.7913818359375,33.166666666666664,188,6,93154,112.770154,4.10922,3.94519,0,0,Vodafone,54.34118956,9.934318679999999
2024-11-07 11:44:04.800,1,0,1959,0.0,0.0205193200029328,112353,91.583251953125,27.91111111111111,188,6,93512,113.202914,3.181356,3.694902,0,0,Vodafone,54.341194599999994,9.9342798
2024-11-07 11:44:06.241,1,0,1959,0.0,0.0203998750390502,112900,78.9031982421875,34.355555555555554,188,6,94071,113.881468,3.473126,3.823883,0,0,Vodafone,54.341205687,9.934204986
2024-11-07 11:44:06.989,1,0,1959,0.0,0.0203323334959366,113161,75.6378173828125,35.833333333333336,188,6,94390,114.2667,3.391707,3.588753,0,0,Vodafone,54.341210923,9.934164594
2024-11-07 11:44:08.019,1,0,1959,0.0,0.0202482712999617,113648,75.4852294921875,29.57777777777778,188,6,94790,114.75261,3.898941,3.876163,0,0,Vodafone,54.341218114,9.934111974
2024-11-07 11:44:09.325,1,0,1959,0.0,0.020150796671364,114032,105.133056640625,25.366666666666667,188,6,95258,115.318867,3.395736,3.542846,0,0,Vodafone,54.341226925,9.934042425
2024-11-07 11:44:10.411,1,0,1959,0.0,0.0200583627706957,114618,104.1259765625,29.07777777777778,188,6,95706,115.858999,3.139219,3.614008,0,0,Vodafone,54.341235466,9.933985806
2024-11-07 11:44:11.791,1,0,1959,0.0,0.0199452244474083,115113,96.13037109375,30.81111111111112,188,6,96260,116.528333,3.229614,3.769569,0,0,Vodafone,54.341244537,9.933912077
2024-11-07 11:44:13.253,1,0,1959,0.0,0.0198261291987572,115586,139.617919921875,30.85555555555556,188,6,96850,117.240382,3.216592,3.437292,0,0,Vodafone,54.341255771,9.933835591
2024-11-07 11:44:14.187,1,0,1959,0.0,0.0197469885590444,116085,80.1544189453125,28.788888888888888,188,6,97246,117.717762,4.027778,4.161406,0,0,Vodafone,54.341262496,9.933786089
2024-11-07 11:44:15.799,1,0,1959,0.0,0.0196357513005302,116648,85.8001708984375,30.97777777777777,188,6,97808,118.391726,3.648876,3.577437,0,0,Vodafone,54.341274593,9.933699853999999
2024-11-07 11:44:16.115,1,0,1959,0.0,0.0195978391356542,116885,85.418701171875,30.944444444444443,188,6,98001,118.624521,3.647203,3.819169,0,0,Vodafone,54.34127692,9.933682675
2024-11-07 11:44:16.806,1,0,1959,0.0,0.0195388083221958,117173,91.6595458984375,29.522222222222226,188,6,98303,118.989278,4.516973,4.721616,0,0,Vodafone,54.341282448,9.93364467
2024-11-07 11:44:18.128,1,0,1959,0.0,0.0194474501901065,117578,85.7391357421875,32.16666666666667,188,6,98774,119.557841,3.870533,3.643281,0,0,Vodafone,54.341291896,9.933574216
2024-11-07 11:44:18.468,1,0,1959,0.0,0.0194073765863227,117867,86.4105224609375,27.688888888888886,188,6,98982,119.808691,3.777965,3.945859,0,0,Vodafone,54.341294276,9.933556196
2024-11-07 11:44:19.394,1,0,1959,0.0,0.0193384073207569,118223,115.7073974609375,22.42222222222222,188,6,99342,120.243209,3.919552,4.068816,0,0,Vodafone,54.341301152,9.933506724
2024-11-07 11:44:21.105,1,0,1959,0.0,0.0192094605857953,118783,119.0185546875,25.97777777777777,188,6,100022,121.064833,3.710549,4.004863,0,0,Vodafone,54.341314735,9.933415434999999
2024-11-07 11:44:22.108,1,0,1959,0.0,0.0191345966008986,119249,119.8577880859375,28.444444444444446,188,6,100421,121.547827,3.331621,3.991304,0,0,Vodafone,54.341321864,9.933362168
2024-11-07 11:44:23.281,1,0,1959,0.0,0.0190516017349697,119788,116.1346435546875,23.87777777777778,188,6,100867,122.087003,3.310238,3.298517,0,0,Vodafone,54.341331529,9.933299107
2024-11-07 11:44:24.113,1,0,1959,0.0,0.0189842137395703,120123,122.1466064453125,19.88888888888889,188,6,101232,122.529027,3.429274,3.437547,0,0,Vodafone,54.341338904,9.933254898
2024-11-07 11:44:25.046,1,0,1959,0.0,0.0189134653446228,120543,124.57275390625,16.400000000000002,188,6,101618,122.994864,3.527172,3.542349,0,0,Vodafone,54.341346322,9.933204562
2024-11-07 11:44:25.822,1,0,1959,0.0,0.0188722869281234,120762,77.2857666015625,18.07777777777778,188,6,101844,123.267255,3.111192,3.178981,0,0,Vodafone,54.341351754,9.933163434
2024-11-07 11:44:27.472,1,0,1959,0.0,0.0187665248879181,121225,77.606201171875,15.755555555555556,188,6,102429,123.971976,3.045658,2.961513,0,0,Vodafone,54.341363248,9.933075512
2024-11-07 11:44:28.419,1,0,1959,0.0,0.0187052420509882,121675,84.6710205078125,17.38888888888889,188,6,102771,124.381106,3.080907,3.030527,0,0,Vodafone,54.341370514000005,9.933024793000001
2024-11-07 11:44:29.398,1,0,1959,0.0,0.0186503931910356,121973,77.728271484375,21.08888888888889,188,6,103079,124.750674,3.058001,3.334044,0,0,Vodafone,54.341377582,9.932972906
2024-11-07 11:44:31.307,1,0,1959,0.0,0.0185335856196783,122503,78.033447265625,17.366666666666667,188,6,103741,125.546352,2.997891,2.955618,0,0,Vodafone,54.341393456,9.932872729
2024-11-07 11:44:31.602,1,0,1959,0.0,0.0185157180393565,122702,81.390380859375,14.644444444444444,188,6,103843,125.667586,3.148799,3.127649,0,0,Vodafone,54.341395816,9.932857094
2024-11-07 11:44:32.337,1,0,1959,0.0,0.0184804347005773,122898,75.775146484375,16.788888888888888,188,6,104045,125.911299,2.978616,3.056867,0,0,Vodafone,54.341401359,9.932817802
2024-11-07 11:44:33.400,1,0,1959,0.0,0.0184277611069826,123209,78.887939453125,16.444444444444446,188,6,104348,126.277598,2.66709,2.59924,0,0,Vodafone,54.3414088,9.9327608
2024-11-07 11:44:34.019,1,0,1959,0.0,0.0183684950773558,123613,80.50537109375,17.355555555555554,188,6,104691,126.69022,3.435642,3.66831,0,0,Vodafone,54.341413114000005,9.932728012
2024-11-07 11:44:35.843,1,0,1959,0.0,0.018268800358102,124064,72.7386474609375,16.166666666666664,188,6,105273,127.393639,2.703528,2.778124,0,0,Vodafone,54.341424900999996,9.932632321
2024-11-07 11:44:36.129,1,0,1959,0.0,0.0182510993515689,124270,81.5582275390625,18.166666666666668,188,6,105377,127.518934,2.915428,3.255812,0,0,Vodafone,54.341426903,9.932617163
2024-11-07 11:44:37.102,1,0,1959,0.0,0.0181943141607303,124522,79.77294921875,16.755555555555556,188,6,105712,127.923851,3.193723,3.191964,0,0,Vodafone,54.341433612,9.932565492
2024-11-07 11:44:38.281,1,0,1959,0.0,0.0181303273454202,124742,73.150634765625,16.022222222222222,188,6,106092,128.381112,3.028146,3.046001,0,0,Vodafone,54.341440405,9.932502107000001
2024-11-07 11:44:38.838,1,0,1959,0.0,0.0181016798802461,125156,74.0814208984375,16.255555555555553,188,6,106263,128.589566,3.410128,3.215215,0,0,Vodafone,54.34144319,9.932472586
2024-11-07 11:44:39.342,1,0,1959,0.0,0.0180461517203261,125477,86.7767333984375,16.044444444444444,188,6,106596,128.99041,3.416337,3.64575,0,0,Vodafone,54.341446394,9.932445873999999
2024-11-07 11:44:41.245,1,0,1959,0.0,0.0179238032498902,126105,89.2181396484375,15.855555555555556,188,6,107337,129.887659,2.909798,2.791185,0,0,Vodafone,54.341459470000004,9.932346015
2024-11-07 11:44:41.937,1,0,1959,0.0,0.0178742506774696,126535,80.535888671875,17.4,188,6,107640,130.252016,4.238106,4.504829,0,0,Vodafone,54.341463622,9.932309339
2024-11-07 11:44:43.299,1,0,1959,0.0,0.0177880686461454,126839,82.733154296875,21.466666666666665,188,6,108171,130.892769,3.965236,4.395621,0,0,Vodafone,54.341473093,9.932236751
2024-11-07 11:44:43.588,1,0,1959,0.0,0.0177687074829931,127115,74.0814208984375,20.27777777777777,188,6,108291,131.036713,3.708851,3.753362,0,0,Vodafone,54.341475116,9.932222012
2024-11-07 11:44:44.463,1,0,1959,0.0,0.0177153605469244,127350,79.3304443359375,21.044444444444444,188,6,108623,131.436704,4.573636,4.390707,0,0,Vodafone,54.341480778000005,9.932175998
2024-11-07 11:44:45.218,1,0,1959,0.0,0.0176636070185562,127785,81.9549560546875,22.76666666666667,188,6,108947,131.826311,3.385411,3.727883,0,0,Vodafone,54.341485526,9.932135446
2024-11-07 11:44:46.153,1,0,1959,0.0,0.0175988644734714,128151,78.0029296875,23.28888888888889,190,6,109355,132.319992,4.204353,4.074045,2,0,Vodafone,54.341492071,9.932085891
2024-11-07 11:44:47.230,1,4,1969,0.0225733634311512,0.0176185831759979,128691,72.296142578125,25.944444444444443,190,6,109788,132.843227,4.350991,4.369245,0,0,Vodafone,54.34149938,9.932028579999999
2024-11-07 11:44:48.616,1,12,1969,0.0,0.0175285540055728,129242,79.9560546875,20.58888888888889,190,6,110362,133.535767,3.7614,3.711894,0,0,Vodafone,54.341508311999995,9.931954352
2024-11-07 11:44:50.153,1,0,1969,0.0,0.0174309490084985,129851,91.8121337890625,27.133333333333333,190,6,110991,134.294138,4.297722,3.962744,0,0,Vodafone,54.341518918,9.931872738000001
2024-11-07 11:44:51.162,1,0,1969,0.0,0.0173769536938161,130105,80.4595947265625,19.45555555555556,190,6,111342,134.720164,4.008929,3.93689,0,0,Vodafone,54.341525134,9.931818414
2024-11-07 11:44:52.391,1,0,1969,0.0,0.0172854245858608,130669,94.5587158203125,22.066666666666663,190,6,111942,135.444552,4.64608,4.489429,0,0,Vodafone,54.341533737,9.931753277
2024-11-07 11:44:53.063,1,0,1969,0.0,0.0172566410460907,130960,144.1192626953125,18.81111111111111,190,6,112132,135.675961,3.632445,3.323926,0,0,Vodafone,54.341538504,9.931717534999999
2024-11-07 11:44:54.186,1,0,1969,0.0,0.0171903510533346,131454,79.559326171875,18.8,190,6,112572,136.208463,3.398818,3.416128,0,0,Vodafone,54.34154693,9.931655956
2024-11-07 11:44:55.380,1,0,1969,0.0,0.0171117696646301,131895,78.4454345703125,18.444444444444443,190,6,113098,136.844619,3.884484,3.992516,0,0,Vodafone,54.34155366,9.93159186
2024-11-07 11:44:56.656,1,0,1969,0.0,0.0170480618544204,132401,100.89111328125,16.744444444444444,190,6,113528,137.362981,3.0949,3.37465,0,0,Vodafone,54.341561936,9.93152292
2024-11-07 11:44:57.413,1,0,1969,0.0,0.016999490619631,132667,103.485107421875,14.5,190,6,113858,137.76253,3.693834,3.66,0,0,Vodafone,54.341566891,9.931482111
2024-11-07 11:44:58.360,1,0,1969,0.0,0.0169488607507768,132971,104.55322265625,15.744444444444444,190,6,114204,138.179283,3.492518,3.651747,0,0,Vodafone,54.3415728,9.931431199999999
2024-11-07 11:44:59.046,1,0,1969,0.0,0.0169099965647543,133355,98.2208251953125,17.877777777777776,190,6,114471,138.501635,3.865132,4.23787,0,0,Vodafone,54.341576322,9.931393516
2024-11-07 11:45:00.034,1,0,1969,0.0,0.0168542692060774,133662,118.408203125,15.955555555555556,190,6,114856,138.967829,3.421088,3.339059,0,0,Vodafone,54.341583204,9.931340198000001
2024-11-07 11:45:00.755,1,0,1969,0.0,0.016813396066912,133969,96.9390869140625,16.0,190,6,115140,139.309886,3.526931,3.63432,0,0,Vodafone,54.34158753,9.931301985
2024-11-07 11:45:01.102,1,0,1969,0.0,0.0167901697776944,134185,98.0224609375,17.122222222222224,190,6,115302,139.504767,3.795424,4.071935,0,0,Vodafone,54.341589714,9.931283389999999
2024-11-07 11:45:02.061,1,0,1969,0.0,0.0167322416445014,134545,99.06005859375,19.1,190,6,115708,139.995084,3.792867,3.785988,0,0,Vodafone,54.341596427,9.931230767
2024-11-07 11:45:02.693,1,0,1969,0.0,0.0166939388030216,134864,97.320556640625,18.466666666666665,190,6,115978,140.318857,2.798648,2.918129,0,0,Vodafone,54.341600851,9.931197271
2024-11-07 11:45:04.261,1,0,1969,0.0,0.0166136503623952,135329,83.1451416015625,21.33333333333333,190,6,116548,141.00684,4.069856,3.802147,0,0,Vodafone,54.341609566,9.931112645
